Player Name,Period Name,Start Time,End Time,Duration,Field Time,Bench Time,Odometer,Meterage / min,Max Velocity,Vel Zone 1 Dist,Vel Zone 2 Dist,Vel Zone 3 Dist,Vel Zone 4 Dist,Vel Zone 5 Dist,Vel Zone 6 Dist,Vel Zone 3 Efforts,Vel Zone 4 Efforts,Vel Zone 5 Efforts,Vel Zone 6 Efforts,Player Load,Player Load (2D),Player Load (Slow),Tackle Zone 1 Count,Tackle Zone 2 Count,Tackle Zone 3 Count,Tackle Zone 4 Count,Tackle Zone 5 Count,Tackle Zone 6 Count,Tackle Zone 7 Count,Tackle Zone 8 Count,RHIE Total Bouts,Acc. Zone 1 Efforts,Acc. Zone 2 Efforts,Acc. Zone 3 Efforts,Acc. Zone 4 Efforts,Acc. Zone 5 Efforts,Acc. Zone 6 Efforts,Position
Player,First half,09:41:04 p.m.,10:23:04 p.m.,0:42:00,0:42:00,0:00:00,2959.00,70.4,26.7,1329,513,757,247,96,17,56,23,5,1,293.01,187,122,2,12,6,0,0,0,0,0,2,1,3,464,822,1,0,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:42:01,0:00:00,3499.00,83.3,28.8,2140,401,428,184,249,97,39,15,15,6,325.30,196,163,0,6,11,0,0,0,0,0,5,1,4,411,850,3,0,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:00:00,0:42:01,0.00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:00:00,0:42:01,0.00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:42:01,0:00:00,3180.00,75.7,26.5,1823,395,607,239,92,24,47,22,9,1,294.78,191,135,2,7,5,0,0,0,0,0,1,0,5,502,821,3,0,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:42:01,0:00:00,3513.00,83.6,28.1,1656,543,827,276,177,34,61,22,11,2,303.58,182,109,2,7,4,0,0,0,0,0,2,4,2,441,878,2,0,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:42:01,0:00:00,3416.00,81.3,27.3,1186,560,1239,334,73,24,71,24,5,1,383.71,236,134,5,19,5,0,0,0,0,0,1,2,2,447,805,2,0,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:10:09,0:31:51,868.00,85.4,23.1,309,137,272,106,44,0,19,9,3,0,81.62,51,24,0,2,0,0,0,0,0,0,0,0,1,124,205,0,0,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:30:30,0:11:30,2482.00,81.4,26.9,962,489,698,190,103,40,46,14,8,3,267.78,161,89,4,11,6,0,0,0,0,0,3,0,2,344,576,4,1,Bk
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:42:01,0:00:00,3388.00,80.6,27.2,1561,358,1008,265,171,25,56,19,9,2,266.80,164,108,3,5,3,0,0,0,0,0,3,2,2,533,837,2,1,Bk
Player,First half,09:57:01 p.m.,10:23:04 p.m.,0:26:03,0:26:03,0:00:00,1935.00,74.3,25.7,959,254,444,159,104,15,38,13,6,1,197.06,124,97,4,22,5,0,0,0,0,0,1,0,1,265,520,1,0,Fd
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:42:01,0:00:00,3141.00,74.7,26.2,1286,531,873,282,160,9,59,21,11,1,354.37,202,142,10,18,7,0,0,0,0,0,0,0,0,409,765,5,1,Fd
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:42:01,0:00:00,3434.00,81.7,26.9,1446,442,1106,300,129,11,71,21,9,1,328.17,198,137,17,21,5,0,0,0,0,0,0,1,2,496,866,3,0,Fd
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:00,0:42:00,0:00:00,3227.00,76.8,25.2,1090,548,1164,346,75,4,68,25,6,0,322.98,206,123,17,20,0,0,0,0,0,0,0,0,2,468,695,2,0,Fd
Player,First half,09:41:03 p.m.,09:52:53 p.m.,0:11:49,0:11:49,0:00:00,1154.00,97.6,27.9,355,193,351,102,117,36,24,7,7,2,121.48,72,41,1,8,3,0,0,0,0,0,2,0,3,139,232,3,0,Fd
Player,First half,09:41:03 p.m.,10:23:05 p.m.,0:42:01,0:42:01,0:00:00,3298.00,78.5,28.6,1308,513,979,344,124,30,70,26,10,1,322.24,204,131,8,15,7,0,0,0,0,0,1,0,2,492,767,3,1,Fd
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:00:00,0:42:01,0.00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fd
Player,First half,09:41:03 p.m.,10:23:04 p.m.,0:42:01,0:00:00,0:42:01,0.00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fd
